Utility,Pollution,Inertia,Reliability,group
0.38926667107471336,5.435547219851582,0.6464646464646465,0.10980000000000008,0
0.3731173809290399,7.37608999338605,0.6464646464646465,0.06000000000000015,0
0.41169117987675136,9.278212016447997,0.6464646464646465,0.07,0
0.285120258082526,3.8877487616629582,0.6464646464646465,0.13009999999999988,0
0.6660953276566696,2.0858876964839888,0.6464646464646465,0.1498000000000001,0
0.28429153576822713,0.2535065787920224,0.6464646464646465,1.0000000000000009,0
0.4483777497984901,7.862126632228072,0.6464646464646465,0.01999999999999999,0
0.4635502417438378,3.7852773164812215,0.6464646464646465,0.11030000000000008,0
0.28679676713167673,10.328024548152662,0.6464646464646465,0.07989999999999996,0
0.3440997350641992,0.22098107593114666,0.6464646464646465,1.0000000000000009,0
0.39536229403928935,1.97013858436824,0.6464646464646465,0.2526000000000001,0
0.38666524299782595,3.826759995409024,0.6464646464646465,0.11140000000000012,0
0.3383265162508384,0.17042031945505692,0.6464646464646465,1.0000000000000009,0
0.5023754239437794,2.088676501002974,0.6464646464646465,0.19300000000000025,0
0.5831546054790999,3.201939326751289,0.6464646464646465,0.19070000000000034,0
0.34692529656965376,6.488431307954322,0.6464646464646465,0.12510000000000007,0
0.3358717118572277,0.1722156140376611,0.6464646464646465,1.0000000000000009,0
0.5424314564543712,0.2030754308186236,0.6464646464646465,1.0000000000000009,0
0.3841550046789407,0.1553676387062189,0.6464646464646465,1.0000000000000009,0
0.40373805176017774,3.959215106287632,0.6464646464646465,0.0900999999999999,0
0.3927485097351484,4.194928684041197,0.6464646464646465,0.24450000000000005,0
0.34031425489108263,9.687365864471085,0.6464646464646465,0.07,0
0.3169185902042441,8.83717230449308,0.6464646464646465,0.08069999999999994,0
0.34232358916661965,0.27741606051568063,0.6464646464646465,1.0000000000000009,0
0.5255350800157206,2.4277626222369104,0.6464646464646465,0.0899999999999999,0
0.3294048615352673,4.305810644610616,0.6464646464646465,0.09419999999999998,0
0.4547035640950131,0.4408661406251476,0.6464646464646465,0.9954000000000006,0
0.3813663086292778,2.003283336380008,0.6464646464646465,0.2383000000000004,0
0.5494595545620335,7.0822116497041305,0.6464646464646465,0.030000000000000075,0
0.4419139403591452,0.2581665881135288,0.6464646464646465,1.0000000000000009,0
0.4983581816948596,10.585851060887883,0.6464646464646465,0.020099999999999996,0
0.6347842637901666,0.2903361742102885,0.6464646464646465,1.0000000000000009,0
0.3215813908560154,9.520997974594552,0.6464646464646465,0.03999999999999998,0
0.39177643775252813,0.30243347106297674,0.6464646464646465,1.0000000000000009,0
0.35458275748297235,5.9829876916226485,0.6464646464646465,0.030000000000000075,0
0.3986743525212605,4.7531281886896215,0.6464646464646465,0.1403,0
0.308791711377981,2.4865682200441177,0.6464646464646465,0.21009999999999973,0
0.5406990459106761,0.2742194203449941,0.6464646464646465,1.0000000000000009,0
0.2840553015739027,0.2799963502362425,0.6464646464646465,1.0000000000000009,0
0.5054262404674958,0.20641560993889707,0.6464646464646465,1.0000000000000009,0
0.3171377921146364,7.936047040411563,0.6464646464646465,0.050200000000000036,0
0.4149401389960254,0.2785465327904376,0.6464646464646465,1.0000000000000009,0
0.6242854302707614,0.16971389176048973,0.6464646464646465,1.0000000000000009,0
0.4471975918219533,0.34817683470054234,0.6464646464646465,1.0000000000000009,0
0.44884625465113104,0.23086701159103334,0.6464646464646465,1.0000000000000009,0
0.2898868854518724,8.28114759099021,0.6464646464646465,0.061500000000000124,0
0.3819828203370109,7.351229710101622,0.6464646464646465,0.08069999999999995,0
0.362837004386326,0.21450979401409287,0.6464646464646465,1.0000000000000009,0
0.2923199117749,3.501966494502065,0.6464646464646465,0.0894999999999999,0
0.4833172663586375,1.454872689749542,0.6464646464646465,0.7936000000000004,0
0.3679604666585366,0.20679936589273887,0.6464646464646465,1.0000000000000009,0
0.3038550295283222,6.731731432549707,0.6464646464646465,0.10360000000000008,0
0.394378423578324,0.4241811946111157,0.6464646464646465,1.0000000000000009,0
0.6591381335581455,0.17977946569576592,0.6464646464646465,1.0000000000000009,0
0.6615794484011377,5.077618492376443,0.6464646464646465,0.049700000000000036,0
0.34563568296326536,5.942466441045167,0.6464646464646465,0.12999999999999984,0
0.5038967367686907,9.748110523289755,0.6464646464646465,0.0906999999999999,0
0.5877863338406506,7.220245351276772,0.6464646464646465,0.06000000000000015,0
0.5779383152104751,0.17428980437273722,0.6464646464646465,1.0000000000000009,0
0.3231639161676252,2.006173521526488,0.6464646464646465,0.11000000000000007,0
0.4726720324378007,4.256913621249359,0.6464646464646465,0.19640000000000016,0
0.3277656060958733,3.930158175670893,0.6464646464646465,0.13069999999999984,0
0.5584719158918275,0.2519022757566673,0.6464646464646465,1.0000000000000009,0
0.3308220124179788,6.484867836177791,0.6464646464646465,0.1219000000000002,0
