Utility,Pollution,Inertia,Reliability,group
0.8153570734089791,5.745056474321692,0.6161616161616161,0.051000000000000045,0
0.776435810629127,7.809292084861953,0.6161616161616161,0.030000000000000075,0
0.8701958290926587,9.826833717612347,0.6161616161616161,0.03999999999999998,0
0.5730893097506827,4.104610831331925,0.6161616161616161,0.06080000000000014,0
1.5494662035696278,2.282032023623886,0.6161616161616161,0.06990000000000002,0
0.5712459984679896,3.9415909430270792,0.6161616161616161,0.09920000000000007,0
0.9618457578348508,8.311547627769977,0.6161616161616161,0.01859999999999999,0
1.0004298637121523,4.013115917715535,0.6161616161616161,0.050700000000000044,0
0.576822471666227,10.940189113059965,0.6161616161616161,0.04790000000000002,0
0.707730748047057,2.852330492834442,0.6161616161616161,0.14990000000000012,0
0.8301732231891961,2.187569279323315,0.6161616161616161,0.07999999999999996,0
0.8090547690675455,4.039214633107636,0.6161616161616161,0.06000000000000015,0
0.6942528748021964,0.3149385328786002,0.6161616161616161,1.0000000000000007,0
1.1009050854386546,2.26753846732647,0.6161616161616161,0.08199999999999993,0
1.3174887207494754,3.3858344193853047,0.6161616161616161,0.07999999999999996,0
0.7143504783967637,6.866009174828569,0.6161616161616161,0.06000000000000015,0
0.6885414422186751,0.3050645462189019,0.6161616161616161,1.0000000000000007,0
1.2070781352806728,0.37049181199797543,0.6161616161616161,1.0000000000000007,0
0.8029852170812467,0.27385024580502426,0.6161616161616161,1.0000000000000007,0
0.8506421634867933,4.194060339815424,0.6161616161616161,0.05000000000000004,0
0.8238117627449482,4.432759367179242,0.6161616161616161,0.08789999999999992,0
0.6988861199848182,10.23407389842185,0.6161616161616161,0.04189999999999998,0
0.6448371961080213,9.351779871930807,0.6161616161616161,0.05000000000000004,0
0.7035774251234328,2.6684295452144227,0.6161616161616161,0.14700000000000008,0
1.1619903333641635,2.609534340267566,0.6161616161616161,0.05000000000000004,0
0.6735511443121484,4.546731294639599,0.6161616161616161,0.05010000000000004,0
0.9778849978079217,2.7678335148232076,0.6161616161616161,0.0899999999999999,0
0.7962560417860588,2.19731993982502,0.6161616161616161,0.08949999999999989,0
1.2259593849667962,7.4919914020888605,0.6161616161616161,0.01999999999999999,0
0.9455274623409359,3.6923806223140985,0.6161616161616161,0.1467000000000001,0
1.0903953948680942,11.180412495236741,0.6161616161616161,0.01999999999999999,0
1.4608228606853089,2.568986701892607,0.6161616161616161,0.09459999999999999,0
0.6555244908926923,10.048013954600751,0.6161616161616161,0.029900000000000072,0
0.8214491138571023,3.314141320498942,0.6161616161616161,0.09980000000000007,0
0.7323670938999814,6.3336728305828265,0.6161616161616161,0.01999999999999999,0
0.8382520790811373,5.006500369088747,0.6161616161616161,0.07,0
0.6263115573620176,2.6525177960186426,0.6161616161616161,0.08009999999999996,0
1.2024353135231005,3.4654692928340634,0.6161616161616161,0.10990000000000008,0
0.5707207949224873,3.5132614484914324,0.6161616161616161,0.09189999999999993,0
1.108903629230129,2.914131901125177,0.6161616161616161,0.22849999999999976,0
0.6453386648772849,8.375461360278242,0.6161616161616161,0.03999999999999998,0
0.8782164628000865,3.269759224717909,0.6161616161616161,0.12949999999999987,0
1.4313844891586407,0.30539171884660243,0.6161616161616161,1.0000000000000007,0
0.9588610141396238,2.930054150147734,0.6161616161616161,0.10950000000000007,0
0.9630313178938263,0.4742536331138949,0.6161616161616161,1.0000000000000007,0
0.5837178822349457,8.75177187703728,0.6161616161616161,0.03999999999999998,0
0.7977424555979095,7.760202492195006,0.6161616161616161,0.05000000000000004,0
0.7519126933667962,0.3537078519462581,0.6161616161616161,1.0000000000000007,0
0.5891602553127518,3.724459150364772,0.6161616161616161,0.04980000000000004,0
1.0512767324284935,4.119645230983886,0.6161616161616161,0.0905999999999999,0
0.7641095294288318,0.4095992080794511,0.6161616161616161,1.0000000000000007,0
0.6151212409646909,7.114655976795716,0.6161616161616161,0.05890000000000013,0
0.8277772000790683,2.5771674581524473,0.6161616161616161,0.10000000000000007,0
1.5296621033596696,0.3122373652596464,0.6161616161616161,1.0000000000000007,0
1.5366045345144894,5.376929124589211,0.6161616161616161,0.030000000000000075,0
0.7113272722944944,6.288937144937521,0.6161616161616161,0.06000000000000015,0
1.1048917728144307,10.322894703355372,0.6161616161616161,0.05000000000000004,0
1.3301976652024676,7.621663849444137,0.6161616161616161,0.03999999999999998,0
1.3032121242757673,0.3163678552911252,0.6161616161616161,1.0000000000000007,0
0.6591613142261563,2.177004714568619,0.6161616161616161,0.06000000000000015,0
1.0238134393397915,4.48788315491262,0.6161616161616161,0.07999999999999996,0
0.6697641729848146,4.1576822766790995,0.6161616161616161,0.06000000000000015,0
1.250278740377575,3.241013478711051,0.6161616161616161,0.10000000000000007,0
0.6768292103812098,6.852676891195322,0.6161616161616161,0.062100000000000107,0
0.5994652639046345,2.488570226338596,0.6161616161616161,0.14,0
1.4651097031409883,7.939290712133917,0.6161616161616161,0.05000000000000004,0
1.2669507689044408,0.5478723978615864,0.6161616161616161,0.9505000000000007,0
0.6060814070148304,3.054765799101132,0.6161616161616161,0.11000000000000008,0
1.4211072522941601,0.36735407570505474,0.6161616161616161,1.0000000000000007,0
0.6628362489276283,3.549265202498545,0.6161616161616161,0.10030000000000007,0
0.6330186320188644,2.2852717975625976,0.6161616161616161,0.18420000000000006,0
0.8498058117586214,3.273768340894087,0.6161616161616161,0.16209999999999986,0
1.214884591134769,5.861097024588225,0.6161616161616161,0.07090000000000003,0
0.9619857149264127,0.3146093974991243,0.6161616161616161,1.0000000000000007,0
0.575529510645743,10.836038702563256,0.6161616161616161,0.009999999999999995,0
0.9567879180844473,4.630187898780834,0.6161616161616161,0.0897999999999999,0
0.5759337255196311,5.635398699100015,0.6161616161616161,0.05000000000000004,0
0.8190988158335305,2.2890973682170976,0.6161616161616161,0.11540000000000018,0
1.4780950203712926,3.680686168808357,0.6161616161616161,0.11000000000000008,0
0.6043035965697006,2.3599112045085975,0.6161616161616161,0.12939999999999988,0
1.3103177237907517,7.55594477285738,0.6161616161616161,0.03999999999999998,0
1.0308551117709635,0.3219694702308473,0.6161616161616161,1.0000000000000007,0
0.7647978453830376,0.42452441903823757,0.6161616161616161,1.0000000000000007,0
0.8464753051290923,3.3186033723810477,0.6161616161616161,0.04079999999999999,0
0.5862178083322995,2.420300228887502,0.6161616161616161,0.15420000000000006,0
0.6790312441949887,9.57117771172002,0.6161616161616161,0.0553000000000001,0
0.8128910659199978,5.2485789607456494,0.6161616161616161,0.06000000000000015,0
1.3138949993961782,2.963449889762757,0.6161616161616161,0.06000000000000015,0
1.2891940695300914,3.657292169529975,0.6161616161616161,0.05000000000000004,0
0.7545918835610489,5.737518078714962,0.6161616161616161,0.05000000000000004,0
0.8261868517685996,4.460172885517666,0.6161616161616161,0.0891999999999999,0
1.502397112888918,4.290916688016869,0.6161616161616161,0.031100000000000076,0
0.895365625556572,2.7094833404378313,0.6161616161616161,0.12909999999999988,0
0.9345016984255936,9.637517791509609,0.6161616161616161,0.009999999999999995,0
0.572315161845531,5.903397122931844,0.6161616161616161,0.01999999999999999,0
1.3014458529198532,3.7775039548788785,0.6161616161616161,0.11650000000000023,0
1.2569026642164405,0.3567852961223113,0.6161616161616161,1.0000000000000007,0
0.5667717168208384,10.867825512559882,0.6161616161616161,0.059900000000000155,0
0.585799740065576,1.8946681919769721,0.6161616161616161,0.6577000000000001,0
0.7731477174605008,9.372412981929568,0.6161616161616161,0.03999999999999998,0
0.8098193741160581,4.070898900793888,0.6161616161616161,0.05000000000000004,0
1.3487132636319916,0.35081065326122224,0.6161616161616161,1.0000000000000007,0
1.253583278802461,3.737299223116965,0.6161616161616161,0.13369999999999987,0
0.8720472839713163,2.995911984321068,0.6161616161616161,0.10000000000000007,0
0.5887381870240591,2.736554359380394,0.6161616161616161,0.16489999999999994,0
0.8642299461451227,0.3830296461722033,0.6161616161616161,1.0000000000000007,0
0.8398850624580765,2.9500868644959812,0.6161616161616161,0.05000000000000004,0
0.8711723737754687,2.67564845086066,0.6161616161616161,0.07,0
0.6708420825898429,5.877396714923247,0.6161616161616161,0.08019999999999995,0
0.7696482690644182,7.014357571037263,0.6161616161616161,0.07,0
1.4824654812821458,7.512578090095953,0.6161616161616161,0.03780000000000001,0
0.6092165549332439,9.528342309508671,0.6161616161616161,0.04820000000000002,0
1.392971442107187,3.3577125057909596,0.6161616161616161,0.08039999999999994,0
0.7137439248290082,2.955235486661589,0.6161616161616161,0.05000000000000004,0
0.6560417248528847,6.714906982549767,0.6161616161616161,0.05000000000000004,0
0.7738511282113494,4.030936864462996,0.6161616161616161,0.030000000000000075,0
0.7552644408214779,4.512474173382464,0.6161616161616161,0.0899999999999999,0
0.6239486172483221,6.167886743808877,0.6161616161616161,0.07,0
0.799981644428845,1.0267917131295585,0.6161616161616161,0.8878000000000006,0
0.7984875731141943,3.2021242445543603,0.6161616161616161,0.2933000000000003,0
1.2086325583906765,2.9967587832985583,0.6161616161616161,0.0899999999999999,0
0.8917052719120636,0.26907308677809877,0.6161616161616161,1.0000000000000007,0
0.5972902572017605,4.500620167499548,0.6161616161616161,0.07869999999999998,0
0.5841331263010135,0.33333036786027803,0.6161616161616161,1.0000000000000007,0
0.834194822916765,3.6147508706937175,0.6161616161616161,0.07969999999999997,0
0.8007306042779491,5.566424053698328,0.6161616161616161,0.06000000000000015,0
0.870299051976963,3.9961901486400007,0.6161616161616161,0.12110000000000022,0
0.9295657924347389,3.5914646225413254,0.6161616161616161,0.13909999999999997,0
0.7349185192044495,4.971306443933164,0.6161616161616161,0.0565000000000001,0
0.5874754262517492,3.6019902430781583,0.6161616161616161,0.19340000000000035,0
1.2039795225780476,0.38412391687971637,0.6161616161616161,1.0000000000000007,0
1.4231529230753457,2.3475213943501925,0.6161616161616161,0.31079999999999985,0
0.9055725962250345,7.00046211776151,0.6161616161616161,0.03999999999999998,0
0.642340828025492,3.248100413685918,0.6161616161616161,0.06660000000000003,0
1.1363082462885394,7.52826352208156,0.6161616161616161,0.03999999999999998,0
0.9578234658044628,0.34723501342893226,0.6161616161616161,1.0000000000000007,0
0.9953661342610698,6.159770643222049,0.6161616161616161,0.06000000000000015,0
0.5812381732634516,3.866621630413059,0.6161616161616161,0.1501000000000001,0
0.9266266233103408,3.692505438980528,0.6161616161616161,0.16999999999999993,0
0.8415238484055421,2.466697721696771,0.6161616161616161,0.3406000000000001,0
0.7285706437476084,2.348366605884155,0.6161616161616161,0.1157000000000002,0
1.064872632746292,2.6380356258104367,0.6161616161616161,0.07,0
0.7217046443031877,4.4762648687512785,0.6161616161616161,0.07999999999999996,0
1.175209204347869,3.2987234227933993,0.6161616161616161,0.12040000000000027,0
0.6713822585873084,5.3398530004207805,0.6161616161616161,0.06990000000000002,0
1.0839152572274524,4.149879266615376,0.6161616161616161,0.1500000000000001,0
0.8625099896241895,5.349831003864571,0.6161616161616161,0.030000000000000075,0
0.6310885252977751,6.751277351457167,0.6161616161616161,0.03999999999999998,0
1.1102465440068794,4.6587309482707004,0.6161616161616161,0.07,0
0.7235652304479806,2.476170536667059,0.6161616161616161,0.06000000000000015,0
1.541261355747935,0.3312480078011075,0.6161616161616161,1.0000000000000007,0
1.1737276959164562,2.564185527629138,0.6161616161616161,0.06990000000000002,0
0.5727150817725537,5.069968730329894,0.6161616161616161,0.07999999999999996,0
0.7407199253602716,3.2847882790910923,0.6161616161616161,0.06000000000000015,0
0.743325652224818,3.2856712370074925,0.6161616161616161,0.20230000000000004,0
0.82460207241774,4.093010717839505,0.6161616161616161,0.07,0
