Utility,Pollution,Inertia,Reliability,group
0.22745691352582986,5.36819848517174,0.9292929292929292,0.25769999999999993,0
0.2161576914317961,7.306814342267258,0.9292929292929292,0.10490000000000008,0
0.2434745152751253,9.258317440724348,0.9292929292929292,0.12610000000000007,0
0.1580699061324193,3.82570341688376,0.9292929292929292,0.3834000000000002,0
0.4498703090825928,0.2311349129572433,0.9292929292929292,1.0000000000000009,0
0.15755045355006986,0.11994298652679032,0.9292929292929292,1.0000000000000009,0
0.2704909362656107,7.7855892335369505,0.9292929292929292,0.030000000000000075,0
0.28195368762171263,3.7218125560716224,0.9292929292929292,0.3106000000000001,0
0.15912229944298334,10.335127958520571,0.9292929292929292,0.1366999999999999,0
0.19635420725798944,0.1355270098278184,0.9292929292929292,1.0000000000000009,0
0.2317733445422971,0.125523888017485,0.9292929292929292,1.0000000000000009,0
0.2256233696141999,3.767277370902605,0.9292929292929292,0.2407000000000005,0
0.1924907676206498,0.10328431891360193,0.9292929292929292,1.0000000000000009,0
0.31203756906834645,0.2484735999976535,0.9292929292929292,1.0000000000000009,0
0.3779331710846631,0.25253098951433545,0.9292929292929292,1.0000000000000009,0
0.1982543279795794,6.427049130689484,0.9292929292929292,0.31759999999999977,0
0.1908556985452544,0.11083172412035014,0.9292929292929292,1.0000000000000009,0
0.3441722184680501,0.13677732808488532,0.9292929292929292,1.0000000000000009,0
0.22385896989694729,0.0981751243260795,0.9292929292929292,1.0000000000000009,0
0.23775024026302136,3.896854003858682,0.9292929292929292,0.18600000000000008,0
0.2299190240528594,0.32043253441941505,0.9292929292929292,1.0000000000000009,0
0.19381809822269147,9.659011626474301,0.9292929292929292,0.09960000000000006,0
0.17838554755823188,8.799850001489741,0.9292929292929292,0.13299999999999987,0
0.19516290672383985,0.19346430577736026,0.9292929292929292,1.0000000000000009,0
0.3304844405480138,2.3579624655276503,0.9292929292929292,0.17179999999999992,0
0.18657025515116374,4.242666755643506,0.9292929292929292,0.1737999999999999,0
0.2752497014039483,0.18753703785658613,0.9292929292929292,1.0000000000000009,0
0.2219044623326978,0.17262337304667405,0.9292929292929292,1.0000000000000009,0
