Utility,Pollution,Inertia,Reliability,group
0.2749072158174295,5.421801630492389,0.6161616161616161,0.1602999999999999,0
0.2640199076327333,7.366163101448786,0.6161616161616161,0.05000000000000004,0
0.29041609026113546,9.323449088745665,0.6161616161616161,0.059800000000000145,0
0.20862357390500558,3.877304586899428,0.6161616161616161,0.35639999999999994,0
0.49698594873923,0.29182710408658363,0.6161616161616161,1.0000000000000007,0
0.20813073464982176,0.22306817993781067,0.6161616161616161,1.0000000000000007,0
0.31677446232319634,7.842374915917977,0.6161616161616161,0.019599999999999992,0
0.3280318487407471,3.7751713858386786,0.6161616161616161,0.17049999999999993,0
0.2096220500432434,10.40708171463085,0.6161616161616161,0.07279999999999999,0
0.24503920256403208,0.22987449947885014,0.6161616161616161,1.0000000000000007,0
0.2790778171745133,0.23969497610824134,0.6161616161616161,1.0000000000000007,0
0.27313755826867625,3.8226104897633473,0.6161616161616161,0.15969999999999998,0
0.24135011464777978,0.19202663407817827,0.6161616161616161,1.0000000000000007,0
0.35777359227312605,0.3262393110885093,0.6161616161616161,1.0000000000000007,0
0.4237988077826344,0.33006635642304744,0.6161616161616161,1.0000000000000007,0
0.24685513502746906,6.484295413686833,0.6161616161616161,0.2735999999999999,0
0.23979007407222666,0.19424371261841944,0.6161616161616161,1.0000000000000007,0
0.38983236788285014,0.22254887328895334,0.6161616161616161,1.0000000000000007,0
0.2714357234068633,0.1795155476619079,0.6161616161616161,1.0000000000000007,0
0.2848634186817103,3.9525383198607935,0.6161616161616161,0.09349999999999994,0
0.2772853572524092,0.37772754055892566,0.6161616161616161,1.0000000000000007,0
0.2426170737683378,9.725175889561292,0.6161616161616161,0.06000000000000015,0
0.22791397932312452,8.864061335678231,0.6161616161616161,0.0787,0
0.24390121580262344,0.28115914295793426,0.6161616161616161,1.0000000000000007,0
0.37614249291655444,2.412704400152182,0.6161616161616161,0.0899999999999999,0
0.23570460129746426,4.298659349015273,0.6161616161616161,0.10190000000000003,0
0.3214427586451531,0.28413926103362136,0.6161616161616161,1.0000000000000007,0
0.2695517624136198,0.27554361460398263,0.6161616161616161,1.0000000000000007,0
0.3955972320502345,7.06049873103359,0.6161616161616161,0.030000000000000075,0
0.312041691809556,0.25427588852763394,0.6161616161616161,1.0000000000000007,0
0.3546345966841636,10.636313832029062,0.6161616161616161,0.01999999999999999,0
0.468750535688365,0.23539617404129604,0.6161616161616161,1.0000000000000007,0
0.2308084073189557,9.535409099073759,0.6161616161616161,0.039699999999999985,0
0.27662031579844165,0.2592383921124211,0.6161616161616161,1.0000000000000007,0
0.2518111320500447,5.963071330501559,0.6161616161616161,0.030000000000000075,0
0.28135802903780355,4.740703686225838,0.6161616161616161,0.5341000000000002,0
0.2229106568029528,0.3304563283143012,0.6161616161616161,1.0000000000000007,0
0.3884176711320957,0.25451337583933403,0.6161616161616161,1.0000000000000007,0
0.20799033369724723,0.2367599905715985,0.6161616161616161,1.0000000000000007,0
0.3601668326422683,0.2223578679970878,0.6161616161616161,1.0000000000000007,0
0.22804965682699258,7.920326478129289,0.6161616161616161,0.05000000000000004,0
0.29270098748809614,0.2718822330326225,0.6161616161616161,1.0000000000000007,0
0.4594445961077487,0.19413482204739285,0.6161616161616161,1.0000000000000007,0
0.3159075350981096,0.31035184952849215,0.6161616161616161,1.0000000000000007,0
0.3171189684426274,0.2505931265899336,0.6161616161616161,1.0000000000000007,0
0.21146760372007067,8.277120309977128,0.6161616161616161,0.05890000000000013,0
0.2699676569836153,7.337584315907904,0.6161616161616161,0.07999999999999996,0
0.25721072077062823,0.2354005253997717,0.6161616161616161,1.0000000000000007,0
0.212925499544196,3.4968801010256634,0.6161616161616161,0.08899999999999993,0
0.3430075655318849,0.3349439287178774,0.6161616161616161,1.0000000000000007,0
0.26059250001578904,0.22102227500310645,0.6161616161616161,1.0000000000000007,0
0.21989655510167938,6.720284995381848,0.6161616161616161,0.13709999999999997,0
0.27840238006663204,0.3069607536761152,0.6161616161616161,1.0000000000000007,0
